timestamp,model,run,step,prompt_tokens,completion_tokens,cost_usd,latency_s,note
2026-07-17T21:29:26.742420+00:00,google/gemini-3.1-flash-image,base_candidates_openrouter_0717_2329,cand_01,332,1120,0.067366,13.01,
2026-07-17T21:29:36.120749+00:00,google/gemini-3.1-flash-image,base_candidates_openrouter_0717_2329,cand_02,333,1608,0.068831,9.25,
2026-07-17T21:29:49.102720+00:00,google/gemini-3.1-flash-image,base_candidates_openrouter_0717_2329,cand_03,332,1120,0.067366,12.87,
2026-07-17T21:37:01.858842+00:00,google/gemini-3.1-flash-image,plain,step_01,1124,1134,0.067804,17.05,
2026-07-17T21:37:13.164616+00:00,google/gemini-3.1-flash-image,plain,step_02,265,1339,0.067989,11.13,
2026-07-17T21:37:23.992351+00:00,google/gemini-3.1-flash-image,plain,step_03,268,1361,0.068057,10.65,
2026-07-17T21:37:35.015871+00:00,google/gemini-3.1-flash-image,plain,step_04,267,1363,0.068062,10.85,
2026-07-17T21:37:47.758358+00:00,google/gemini-3.1-flash-image,plain,step_05,270,1390,0.068145,12.57,
2026-07-17T21:39:26.638041+00:00,google/gemini-3.1-flash-image,preserve,step_01,1213,1120,0.067807,15.89,
2026-07-17T21:39:43.898713+00:00,google/gemini-3.1-flash-image,preserve,step_02,1200,1120,0.067800,17.09,
2026-07-17T21:39:57.142214+00:00,google/gemini-3.1-flash-image,preserve,step_03,342,1499,0.068508,13.07,
2026-07-17T21:40:13.389512+00:00,google/gemini-3.1-flash-image,preserve,step_04,1193,1120,0.067796,16.08,
2026-07-17T21:40:29.779649+00:00,google/gemini-3.1-flash-image,preserve,step_05,1191,1120,0.067795,16.21,
2026-07-17T21:41:06.495061+00:00,google/gemini-3.1-flash-image,crop,step_01,263,1370,0.068082,10.34,
2026-07-17T21:41:15.446123+00:00,google/gemini-3.1-flash-image,crop,step_02,265,1342,0.067999,8.82,
2026-07-17T21:41:26.745920+00:00,google/gemini-3.1-flash-image,crop,step_03,268,1424,0.068246,11.16,
2026-07-17T21:41:37.208365+00:00,google/gemini-3.1-flash-image,crop,step_04,267,1506,0.068491,10.34,
2026-07-17T21:41:54.832565+00:00,google/gemini-3.1-flash-image,crop,step_05,1131,1120,0.067766,17.48,
2026-07-17T21:59:09.576492+00:00,google/gemini-3.1-flash-image,diff,step_01,1124,1120,0.067762,16.21,
2026-07-17T21:59:20.845560+00:00,google/gemini-3.1-flash-image,diff,step_02,265,1339,0.067989,10.7,
2026-07-17T21:59:33.009807+00:00,google/gemini-3.1-flash-image,diff,step_03,268,1357,0.068045,11.65,
2026-07-17T21:59:48.975287+00:00,google/gemini-3.1-flash-image,diff,step_04,1128,1120,0.067764,15.48,
2026-07-17T22:00:06.008465+00:00,google/gemini-3.1-flash-image,diff,step_05,1131,1120,0.067766,16.49,
2026-07-17T22:06:30.924120+00:00,google/gemini-3.1-flash-image,rebase,step_01,276,1416,0.068226,12.92,
2026-07-17T22:06:46.745366+00:00,google/gemini-3.1-flash-image,rebase,step_02,1146,1120,0.067773,15.67,
2026-07-17T22:07:02.670819+00:00,google/gemini-3.1-flash-image,rebase,step_03,1158,1120,0.067779,15.75,
2026-07-17T22:07:13.513845+00:00,google/gemini-3.1-flash-image,rebase,step_04,308,1488,0.068458,10.67,
2026-07-17T22:07:25.690491+00:00,google/gemini-3.1-flash-image,rebase,step_05,322,1434,0.068303,12.04,
2026-07-17T22:07:50.687655+00:00,google/gemini-3.1-flash-image,gate,step_01,263,1365,0.068067,10.33,
2026-07-17T22:08:06.032667+00:00,google/gemini-3.1-flash-image,gate,step_01_retry,1124,1120,0.067762,14.08,
2026-07-17T22:08:23.544957+00:00,google/gemini-3.1-flash-image,gate,step_02,1126,1120,0.067763,16.97,
2026-07-17T22:08:45.643514+00:00,google/gemini-3.1-flash-image,gate,step_03,1129,1120,0.067765,21.56,
2026-07-17T22:09:02.948232+00:00,google/gemini-3.1-flash-image,gate,step_04,1128,1120,0.067764,16.7,
2026-07-17T22:09:14.269063+00:00,google/gemini-3.1-flash-image,gate,step_05,270,1383,0.068124,10.76,
2026-07-17T22:09:38.549450+00:00,google/gemini-3.1-flash-image,best2,step_01,1124,1120,0.067762,15.47,
2026-07-17T22:09:49.579150+00:00,google/gemini-3.1-flash-image,best2,step_01_s2,263,1382,0.068117,10.39,
2026-07-17T22:10:00.809117+00:00,google/gemini-3.1-flash-image,best2,step_02,265,1311,0.067905,10.67,
2026-07-17T22:10:12.864892+00:00,google/gemini-3.1-flash-image,best2,step_02_s2,265,1356,0.068041,10.73,
2026-07-17T22:10:33.486438+00:00,google/gemini-3.1-flash-image,best2,step_03,1129,1120,0.067765,19.96,
2026-07-17T22:10:45.585640+00:00,google/gemini-3.1-flash-image,best2,step_03_s2,268,1362,0.068060,11.24,
2026-07-17T22:10:57.271375+00:00,google/gemini-3.1-flash-image,best2,step_04,267,1420,0.068234,11.13,
2026-07-17T22:11:09.418863+00:00,google/gemini-3.1-flash-image,best2,step_04_s2,267,1324,0.067946,11.63,
2026-07-17T22:11:21.145435+00:00,google/gemini-3.1-flash-image,best2,step_05,270,1440,0.068295,11.12,
2026-07-17T22:11:33.021982+00:00,google/gemini-3.1-flash-image,best2,step_05_s2,270,1357,0.068046,11.38,
2026-07-17T22:11:52.387995+00:00,google/gemini-3.1-flash-image,global_plain,step_01,273,1416,0.068224,12.45,
2026-07-17T22:12:15.550218+00:00,google/gemini-3.1-flash-image,global_plain,step_02,1128,1120,0.067764,22.99,
2026-07-17T22:12:41.915122+00:00,google/gemini-3.1-flash-image,global_diff,step_01,273,1462,0.068363,11.69,
2026-07-17T22:13:00.604881+00:00,google/gemini-3.1-flash-image,global_diff,step_02,1128,1120,0.067764,18.08,
2026-07-17T22:22:59.127170+00:00,bytedance-seed/seedream-4.5,seedream,step_01,0,16384,0.040000,14.67,
2026-07-17T22:23:14.550494+00:00,bytedance-seed/seedream-4.5,seedream,step_02,0,16384,0.040000,15.22,
2026-07-17T22:23:31.583550+00:00,bytedance-seed/seedream-4.5,seedream,step_03,0,16384,0.040000,16.81,
2026-07-17T22:23:44.630427+00:00,bytedance-seed/seedream-4.5,seedream,step_04,0,16384,0.040000,12.83,
2026-07-17T22:24:05.899214+00:00,bytedance-seed/seedream-4.5,seedream,step_05,0,16384,0.040000,21.04,
2026-07-17T22:24:34.801199+00:00,google/gemini-3.1-flash-image,size1536,step_01,263,1369,0.068079,12.18,
2026-07-17T22:24:51.501467+00:00,google/gemini-3.1-flash-image,size1536,step_02,1126,1120,0.067763,16.51,
2026-07-17T22:25:04.156881+00:00,google/gemini-3.1-flash-image,size1536,step_03,268,1336,0.067982,12.44,
2026-07-17T22:25:23.277457+00:00,google/gemini-3.1-flash-image,size1536,step_04,1128,1120,0.067764,18.93,
2026-07-17T22:25:41.737155+00:00,google/gemini-3.1-flash-image,size1536,step_05,1131,1120,0.067766,18.26,
